	Класс	x1	x2	x3	x4
0	1	0,377253402	2,534023737	1,52795192	1,617931039
1	2	0,862492689	4,088941033	0,726923409	1,78907599
2	1	2,347880884	-3,51560521	1,907470398	-0,021224569
3	1	0,633584232	-4,042075612	0,842389743	-0,193014623
4	2	4,785622418	-2,154030293	0,699526759	0,906914264
5	2	3,125275309	-3,072822608	0,946517589	0,271439174
6	2	4,849373221	-1,138591937	0,341157461	2,077284547
7	1	1,510641273	-2,534437323	1,478404527	0,805263802
8	2	2,877262061	-0,013298085	1,725924227	-0,072994298
9	2	1,984221048	-0,12658995	0,626501397	0,753414223
10	2	3,111842751	0,721679761	1,351667443	0,582996239
11	1	0,246938363	1,277384625	1,060993514	0,761559203
12	1	4,146793452	-3,38424149	0,763871035	2,725270864
13	2	1,196451044	5,097529332	2,246641445	0,812086243
14	2	3,590626456	-1,04258553	0,063765486	1,302442907
15	2	2,604440916	0,517202701	1,213188849	0,936480038
16	1	1,11367643	-0,465127355	0,529308608	2,349809808
17	2	3,097283576	1,175848942	1,197001155	1,329455988
18	1	4,605051297	-5,58481308	0,464129003	1,560467594
19	1	0,934684573	-0,216478586	3,190575934	-0,323000574
20	2	0,864067344	1,919049343	0,562034066	0,954244045
21	1	4,068375432	-4,976974123	1,141096788	2,206146491
22	2	5,871597454	-2,822028294	1,585981865	1,429660582
23	1	1,377259348	2,146843159	2,993255745	0,434539959
24	2	1,495489439	2,778756767	0,889900101	1,908974902
25	1	0,628207398	1,119736589	2,580992731	0,178833944
26	2	3,934366416	-2,043798315	2,177220706	0,256374385
27	2	3,443093472	0,87095274	0,54114888	1,274813617
28	2	5,277179307	-4,712309426	1,026076291	1,317657567
29	1	1,156993099	2,105351024	1,691047762	0,701591775
30	1	1,777242368	0,059046602	1,245701376	1,908536194
31	2	4,831242436	5,529871775	1,753086737	1,398129884
32	1	-0,230244922	-0,028107247	0,221041942	0,766083781
33	2	6,504255886	-1,034327751	0,47385439	2,545874213
34	2	5,729421593	-4,773161196	1,099453159	1,575169128
35	1	1,827403376	-4,097874044	0,245026871	1,583203747
36	2	6,097255486	-4,612576198	2,438459065	0,131531136
37	2	5,382165613	-1,32114137	2,643905774	0,48569146
38	2	2,267588355	1,591434417	0,167432329	0,706452743
39	2	2,890523755	-1,699206075	-0,821392049	2,15500931
40	2	1,055102273	3,000529588	0,58848017	1,310263386
41	2	4,536123103	1,885662607	2,313686984	2,055581512
42	2	2,794748552	-0,281891057	1,175938024	0,682468447
43	1	1,204487459	2,173311069	1,543720351	0,910700159
44	2	3,973781377	-2,719253217	0,358537124	0,487345591
45	1	2,159797845	-0,340852392	1,541945914	1,029481255
46	2	4,225275661	-5,626636952	0,72634678	0,401918294
47	1	1,544882911	-1,405975605	0,579214349	0,919228105
48	2	1,716745913	1,518349381	0,28102513	1,06654301
49	1	3,941544664	-6,717066103	0,798842222	-0,14263147
50	1	3,003142105	-5,201251273	1,014110438	1,938743054
51	1	-1,138640424	-1,907175315	-0,833621881	1,302098413
52	2	2,983520177	-0,402817333	-0,088555633	1,494379974
53	1	0,202617701	-3,731195314	-0,231890628	0,128998798
54	1	2,680397179	0,360418736	1,423828709	1,599311252
55	1	2,509499138	-2,132653932	0,118130842	1,868117501
56	2	3,917471634	-5,602265527	0,026141394	0,571954952
57	1	1,439212137	-1,498791293	0,846539098	2,572591702
58	2	4,874483297	-3,498111892	1,400720399	1,511048877
59	2	2,80776923	0,910096036	2,581206601	0,571523099
60	1	3,527340408	-1,637948484	1,966514022	1,524465939
61	2	-0,701287885	5,755857708	0,909046653	0,8743885
62	1	1,272315718	-5,70835982	1,549398269	-0,309383034
63	2	2,686385005	2,289299525	2,078096066	1,279031658
64	1	3,088407694	-5,451906764	1,340213125	0,404418325
65	1	-0,935142591	1,577968212	0,598557931	1,22392363
66	1	4,678724497	-7,064955414	1,527741832	1,354770524
67	2	0,892605267	2,407895238	0,712328607	0,860150537
68	1	0,509664102	-6,12281755	-0,406720703	0,479500288
69	2	1,69557419	1,844928432	0,549388808	0,883856237
70	2	3,567979165	-2,394075476	-0,904469548	2,431016347
71	2	3,046173279	-4,756351974	-0,183233439	0,11589504
72	2	4,276941246	-3,631832066	1,019239395	1,156129068
73	1	-0,536503785	6,995640555	2,340508904	0,814112932
74	2	0,188619696	6,704382356	0,634306998	1,919972472
75	2	5,309212414	-1,505530245	1,748563736	0,055898287
76	2	2,373746151	2,395573615	0,929887469	2,145976877
77	1	1,404451852	1,069819107	2,825047845	-0,659425135
78	1	2,011839233	-3,099467597	0,994011509	1,443232245
79	1	1,84382505	2,294530732	1,835815039	1,497332408
80	1	-0,321916161	2,11194767	0,980290293	1,67252311
81	2	2,865231141	3,117032315	1,506344873	1,138685292
82	2	1,44331853	0,93651717	0,718162922	0,463802806
83	2	4,832967363	2,947998783	1,461466741	1,796190744
84	2	1,980483448	0,498023566	1,743466256	-0,656923471
85	1	2,810937651	-3,503269518	-0,101107794	1,476552004
86	1	2,085920497	-3,757192953	0,935629836	0,308612754
87	1	0,953933773	-6,621672888	-0,295836578	0,733302357
88	2	2,165210956	1,646045583	0,939548051	0,988156858
89	2	5,323677878	-0,079122048	2,347211698	1,062293399
90	2	3,700453414	0,497719138	1,972100019	-0,146170468
91	2	-0,437305023	3,485120957	1,316561247	-0,479252619
92	2	0,145949967	2,640359055	1,898552799	-0,697266621
93	1	2,518907685	-0,588105566	0,831994272	1,800186774
94	1	2,44003644	-1,87556657	-0,432873281	2,763733919
95	2	3,756253946	-0,168419305	0,670157813	0,871063406
96	2	1,645906022	3,613662821	0,780105789	1,497166772
97	1	2,278332833	-2,372763722	1,414264078	-0,009126148
98	2	4,369803124	-4,128712072	0,161463033	1,711132115
99	2	0,879053123	2,072467134	1,808808629	-0,246400677
100	2	3,291185528	2,050735545	0,854604983	2,092617126
101	2	4,939887106	-2,151043231	1,045724264	0,753956667
102	2	4,581719244	-4,335750862	-0,022456696	2,224640104
103	1	3,333784323	-4,464781822	0,200056544	1,513138918
104	2	3,132882499	-0,492767709	0,830155504	-0,561067889
105	1	0,584250435	1,816755504	0,560022807	2,287470841
106	1	3,886816858	-4,64332728	2,716489795	0,642171306
107	1	4,596580356	-6,193640051	0,522763044	1,946279855
108	1	3,038617084	-2,820572561	1,818400967	1,203254847
109	2	1,735004693	2,10181137	1,48982212	0,412115851
110	2	1,054954647	2,642451223	0,211667308	1,89825448
111	1	3,486601689	2,430590831	2,267515214	2,524406135
112	1	3,260458069	-2,698648746	2,810704013	-0,681208493
113	1	3,4695505	-4,840050547	0,43826681	1,515498348
114	2	4,07526677	-0,670869905	1,08314469	1,688911915
115	2	-2,531116895	5,255930768	0,314846295	-0,275113885
116	1	1,63465608	-5,308623049	0,991272495	1,82375817
117	1	2,530126905	-1,472821874	0,677006126	2,35827057
118	2	0,545764482	0,232058548	0,580683989	-0,261537648
119	2	3,262720493	0,076965204	1,171623867	1,257316266
120	2	2,425655681	-1,830218564	0,701738428	0,674809181
121	1	4,105046061	-2,406516267	0,466478481	2,518573677
122	1	2,059744149	-1,017090794	0,616769339	1,497111156
123	1	-0,628463243	-0,4245539	0,54479929	-0,6893705
124	2	1,843676478	-0,823895533	-1,112189207	2,413265438
125	1	1,52197066	-1,438776955	-0,258724576	1,534057552
126	2	5,388356296	-2,174636927	0,684311502	2,168087262
127	1	0,882960921	-1,528908528	0,665098089	1,15954767
128	2	2,494171275	1,322914001	0,348737701	1,352651471
129	1	2,768098339	-2,994618796	-0,001722353	2,083281961
130	2	1,026597473	2,009505858	-0,414357914	0,825801317
131	2	6,947975946	-6,10980065	1,587805592	0,475365174
132	2	3,491785133	-2,175442978	0,738337427	0,126606813
133	1	0,032633743	0,916138186	1,507068928	-0,922288719
134	2	2,145794456	-2,96997975	-1,349444044	1,885129014
135	2	1,725449094	5,862285517	0,425278671	2,171713491
136	2	3,183209156	-0,184548099	1,889394705	0,139969198
137	1	0,684355142	-1,685443263	0,240258714	2,207476789
138	2	3,984192461	-4,435868348	0,279875515	1,441007079
139	2	2,344823024	0,127893943	0,561996364	1,636793984
140	1	1,152922066	-5,640058065	-0,507051138	2,365397916
141	2	-1,131700898	10,2398814	1,257161385	1,36193497
142	2	1,171126401	0,137654835	-0,16003556	0,042289965
143	2	2,576833591	3,096342924	2,698406885	-0,034009601
144	1	2,738915348	-0,91936942	0,617871676	2,191963381
145	2	4,677377036	3,576033856	2,494417476	1,026975848
146	1	2,337132538	-1,864912646	1,031325776	1,190606701
147	2	3,851737775	4,451064077	1,369033687	1,731197475
148	1	3,609460657	-3,854531509	2,088682341	-0,236332355
149	1	1,252115165	-5,388916929	0,420656919	-0,684880622
150	1	1,244887277	-3,55577515	-0,729033381	0,881089929
151	1	2,377334716	-2,364550272	1,292087174	0,994660671
152	2	2,385914458	-2,863684193	0,431935131	0,492034143
153	2	1,837460426	2,153470264	1,026274482	1,659859745
154	2	3,787164478	-0,724163477	1,232867933	0,453331761
155	1	3,484463963	-7,672246594	1,69104448	-1,242477249
156	1	4,21505942	-5,823454099	0,684263374	1,279458517
157	1	3,191557663	-2,659666684	2,117472125	-0,206051898
158	2	3,90368112	0,392813675	1,430424511	0,891889532
159	1	3,87902799	-4,781956871	1,265065898	0,502472983
160	1	1,078828453	1,137518591	0,094178683	1,873308394
161	1	2,601788718	-2,070070998	2,862346839	0,956458486
162	2	2,013385901	0,630948274	1,200398857	0,87063241
163	1	0,712522474	4,796460489	1,688678556	2,181467803
164	2	5,143865526	-3,987489203	0,300708384	1,664777978
165	1	2,122227379	-3,474023226	1,53762769	0,3285857
166	1	1,048908094	-1,729750318	0,553060272	0,398716736
167	2	0,679230468	5,300231125	1,683538548	1,567508937
168	2	5,45177995	-5,751594079	1,205735084	0,814342832
169	2	3,401385504	1,043963808	1,031238618	1,406415207
170	1	1,889710066	2,004359088	1,688224304	1,391776248
171	2	2,836189866	0,091199446	1,72508295	0,479175317
172	1	3,416280378	-4,850449847	-0,043967081	1,984066793
173	1	1,143712215	-0,769388471	0,754526629	1,152935677
174	1	4,256401186	-4,089306198	2,228073372	-0,00828035
175	2	1,618569436	0,344618169	0,635436979	0,930775119
176	1	-0,838399409	0,8065838	0,807091181	0,787523191
177	2	5,280594943	-2,828977005	0,76402756	2,037048776
178	1	1,079938131	0,076391666	1,422733523	0,677335679
179	2	4,04735141	-3,260504359	1,042415059	1,318078031
180	2	4,242895828	-5,036291897	0,705967122	0,359910555
181	1	2,133159723	-1,231481011	0,506502986	1,771379721
182	1	2,573898945	-5,371840589	1,361045935	0,073350094
183	2	4,078138756	0,628448926	1,950836419	0,904007697
184	2	4,316572932	0,534657196	1,386215838	1,079958804
185	1	1,247765797	-5,508097003	-0,030088802	1,030457153
186	2	3,764357631	1,704976387	0,495728858	1,502984405
187	1	-0,551564179	3,716355269	1,863906512	0,837798335
188	1	4,351437583	-1,980023848	1,335984922	2,120556466
189	2	0,869445345	1,97053274	0,928269144	0,826857896
190	1	0,963957385	-2,15883054	1,922926369	0,219374721
191	1	1,046585521	-1,883196717	1,770082878	-0,463199568
192	1	3,018215203	-1,373344987	1,54121506	1,865343806
193	1	4,130003084	-3,9689492	-0,265692279	2,489261143
194	1	0,704957433	-0,765793442	0,019686407	1,038873699
195	2	4,908168895	-7,69056496	0,886984102	-0,36175537
196	2	4,636357729	-2,482247622	0,174237536	1,807312682
197	1	0,381155471	-1,454509832	-0,033820681	0,879738521
198	2	3,062709369	-3,652407334	-0,311299762	1,392013319
199	2	1,519635774	4,992544136	2,769463228	0,825774186
